index,minority,low_income,no_car_hh,lep,young,senior,ada_indiv,POP21,C000,CE01,CE02,CE03,CE02_CNS17,CE02_CNS18
12799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.09633285166646,12.184954679318054,29.199788400636265,73.71158977171216,0.0,0.0
12800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.78966549029799,15.054482195367939,25.7396117764346,69.99557151849545,0.0,0.0
12801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.1612130375394,12.181016500719188,28.94542053109571,78.0347760057245,0.0,0.0
12802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.50606772327953,13.667625593437648,37.57460755650131,101.26383457334059,0.0,0.0
12803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.31711346328152,14.44825493223125,24.37256923204912,63.496289299001155,0.0,0.0
12804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736413939606785,0.2951774700709741,1.3817175372013595,4.059518932334452,0.0,0.0
12805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05529840743625,0.47659465302296056,2.1923354039056187,6.386368350507671,0.0,0.0
12806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05529840743625,0.47659465302296056,2.1923354039056187,6.386368350507671,0.0,0.0
12807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.985187644690325,0.26237829708896443,1.2069401666092365,3.515869180992124,0.0,0.0
12808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12873,13.197801642633161,2.0404299819775313,3.8237979189815157,1.6969014271973244,39.7353167735192,45.127966907068235,17.932162097099944,242.81116785532623,15.871006057215283,13.000000000000004,2.2872981658422438,0.5837078913730367,0.0,0.0
12874,10.015069674893358,1.5483675986032832,2.9016652635242624,1.2876830918498714,30.152897945915484,34.245076952861154,13.607709653992522,184.25574423379064,11.288893445396837,0.6228521634083699,0.7143719593882947,9.951669322600171,0.0,0.0
12875,9.304199912941808,1.5623240197841024,2.7555030175374395,1.1820277053576855,27.562989170756158,30.962740294868,12.693843148119539,167.78906526311872,3.223451349067147,0.25240426732494525,0.2940660860194834,2.676980995722718,0.0,0.0
12876,12.436491364299725,5.991151286724349,5.567411652570242,1.1307609106137562,22.673331194777727,14.551540916051376,18.606090906759295,117.51215309532188,7.616786966012241,0.4480462921183671,3.584370336946937,3.584370336946937,0.0,0.0
12877,8.865391242094757,4.270810680563805,3.9687465748995634,0.8060664041174089,16.16275410123398,10.373110841090465,13.263409312365237,83.76890092020149,30.411701206264365,12.40748298493282,10.96172453231712,7.042493689014427,0.0,1.042601202865101
12878,4.92526415032429,2.3726951426492007,2.204880156248631,0.44781892356080766,8.97939314480891,5.762894107862435,7.368630736463057,46.53872044081932,2.1903957261746254,1.2890986734549577,0.3620820096811842,0.5392150430384834,0.0,0.004840518831265426
12879,7.107991844855392,3.610852348739781,2.1153525472988433,0.4986646641715671,10.326963048703153,7.208532781213983,7.699105798753737,54.217917878384824,1.471374641011282,0.6305891318619781,0.21019637728732601,0.6305891318619781,0.0,0.0
12880,23.605020828131757,1.8653964202638587,1.0498032145166758,1.322040251347577,27.419764922026953,22.534865599943455,6.014117283880018,125.60937265571754,21.09101989925157,2.555131245173351,7.640271472590456,10.895617181487765,0.21218371197473132,0.0
12881,13.12901507376379,0.8242430988013143,0.5565281901462797,0.7411475727116925,15.336809088410167,12.59914451024866,3.208961014757449,69.88403987694,81.1502920466668,5.035776006965082,24.518450394567694,51.59606564513404,1.6510741006442893,0.0
12882,12.40295524556733,0.7786608674347203,0.5257511090130904,0.700160684031321,14.488653997624617,11.902387545073582,3.0314992881942846,66.01931783178665,60.77549798685098,4.357948047453923,18.45315401959711,37.96439591979994,1.1014165920596652,0.0
12883,14.494529481203868,0.9099704607033818,0.6144112268799284,0.8182323869868677,16.931950358087928,13.909548470751693,3.542716629626177,77.15249548963673,40.90126271493176,3.415076511434087,12.493320951238356,24.992865252259314,0.6301551542009207,0.0
12884,14.053563328429568,0.8822864869866096,0.5957190330222444,0.7933393548789387,16.416830704286557,13.48637915822389,3.4349367858884663,74.80529000379326,45.09134352482393,3.613861917524835,13.749831293811127,27.72765031348797,0.7295111032574271,0.0
12885,1.7798467211426843,0.11173925603586357,0.0754462439787088,0.10047433640394174,2.0791482998101762,1.7080143422624863,0.4350256822999748,9.473892636755005,374.29412771265817,60.08449501020009,100.22745242286466,213.98218027959342,1.3911682858799366,5.176153585676309
12886,0.14114497238269774,0.008861119342411518,0.005983019715268755,0.007967791421836352,0.1648801134784429,0.13544853851971891,0.03449830099671365,0.7512963328173193,266.7150090822557,40.6664738057209,72.80173326745584,153.24680200907892,0.9652048148681192,3.435432596964917
12887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3009528648993,5.4591855893408505,14.384520759215574,18.457246516342874,0.0,0.0
12888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3009528648993,5.4591855893408505,14.384520759215574,18.457246516342874,0.0,0.0
12889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480987627662369,1.7789642998704283,4.687429742515731,6.01459358527621,0.0,0.0
12890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16715393094441,0.7251228970969439,4.209741263701702,10.232289770145764,0.0,0.0
12891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47810696384279,2.795766069984516,16.23097523963233,39.451365654225945,0.0,0.0
12892,0.3547620282686326,0.6729328183822549,0.10773610462048108,0.0,0.37198348595157593,0.11825400942287755,0.15123303789574447,1.8966565394814923,101.45065744097727,4.879715341671839,28.82777933596178,67.74316276334363,0.0,0.0
12893,0.6570529704960567,1.2463354926123533,0.19953749818162256,0.0,0.6889487457628554,0.21901765683201888,0.28009794980453245,3.512788049383448,93.21944093403215,5.056989346258544,24.806628812198113,63.355822775575504,0.0,0.09782645168140407
12894,7.049483375345866,5.511196482748893,1.5884036966607942,0.0,4.08392591536552,3.8543692689129663,2.3611645520937925,19.67949338173438,8.535351711265228,0.49901693620146115,1.5327296483794617,6.503605126684306,0.0,0.02852849164380866
12895,5.950400227975969,4.033049043405935,1.2972618808641867,0.0,3.1867698998715746,3.371893462519716,1.9423323471432918,15.193355248765307,8.45208024345785,4.024046924636469,0.6118863267938374,3.8161469920275444,0.0,0.0
12896,2.3571435385326396,0.9824208754933944,0.07728013652094647,0.0,3.2763060368891637,3.8999149354964286,1.7023927118887952,16.726170839062846,30.207108563463667,7.116645510069174,2.9264632125576377,20.163999840836855,0.0,0.0
12897,4.945754030390075,1.8315378786659682,0.000405657212283971,0.0,7.613140103986328,9.137138858482171,3.9217659645089364,39.059168724132675,16.705957361923204,4.008140823155787,7.227373531759678,5.470443007007741,0.0,0.0
12898,3.5255853238915287,2.149922153749905,6.082559621943163,0.0,8.95777265732912,30.360491026788562,3.4780405481360397,102.57844572877848,141.42415473649734,73.6192153687846,43.00674755279519,24.798191814917555,0.0,18.935529250851808
12899,3.5586885990386814,2.1899622147930344,6.282856990530932,0.0,9.124842561637646,31.206961560800746,3.5268171393736316,105.30068316129842,57.980704715757035,28.218883826923562,20.229572328228887,9.532248560604582,0.0,3.099761444273443
12900,2.537280151925045,1.5504370662304612,4.435177734507746,0.0,6.464277945905104,22.072777518038038,2.50905138380782,74.46992559003783,4.9150842056080695,1.671552960881649,2.3970484826501934,0.8464827620762272,0.0,0.0
12901,11.54094146101722,2.971744448910469,3.6579884903445667,0.0,13.935382373862335,34.45630503895005,9.36412874017438,112.66277268440773,4.094114914645198,0.9614748967353016,0.5708796591076777,2.5617603588022195,0.0,0.0
12902,13.865566330936819,3.234039418503621,3.0336908544172787,0.0,15.467564034511192,35.962086380238524,11.081474730421164,116.72486716043625,25.026779456211777,7.229960916921774,8.528888623000897,9.267929916289107,0.0020717193225152637,0.11860746033925604
12903,11.625046461960508,2.711454952693317,2.543480467518903,0.0,12.968179320115308,30.15101691926809,9.290832810828542,97.8634389407273,101.46077571252155,28.118235959372484,35.2543943208087,38.08814543234036,0.0,0.4748816085038245
12904,10.005951112532621,2.333813098232411,2.189233505169471,0.0,11.162017177327229,25.951689937285806,7.996838481812535,84.23336534175868,138.5020869042782,38.515450420230756,48.78631978509382,51.20031669895363,0.0,0.7108904869576365
12905,7.511511843429807,1.752003835574128,1.643467294330159,0.0,8.379375761595005,19.48204864570839,6.0032620877882845,63.23436065803659,189.40779033659737,41.73764025767902,60.966835233152025,86.70331484576633,0.0,0.8561147445238545
12906,4.23965897395872,1.2365194955105097,0.20576706850355772,0.5592124684752586,3.4654603787140843,5.345656967165342,2.236357175690924,19.907963877719208,134.15765453925292,18.756096859275846,34.78756697549765,80.6139907044794,0.0,0.24176031905937861
12907,7.568747570896424,2.2074662102533456,0.3673406303367324,0.9983203928392939,6.186628449254469,9.543203458956361,3.9924019939185507,35.54020598507886,42.18093786422937,7.886404696585516,9.383357712105411,24.911175455538444,0.0,0.0
12908,7.591579654245519,2.2065308306608395,0.36449820156772816,0.9992726272222924,6.212621317742748,9.556629615456323,4.0039359919677855,35.65528974122477,42.88983549881329,8.011005448997397,9.510664132598256,25.368165917217638,0.0,0.0
12909,7.623199632720628,2.1938583380021637,0.35464351557114987,0.9975063480604425,6.259599707927727,9.5522098030114,4.019145939118289,35.826461547909815,43.80669815260372,8.14619119865616,9.6230245031731,26.037482450774462,0.0,0.0
12910,8.113092353582807,2.305257749663322,0.3620441498887474,1.0535871012606388,6.690418399721968,10.106221932884461,4.2754447499642945,38.15945915959821,43.730585496468905,8.199424186064679,9.713538140383474,25.817623170020756,0.0,0.0
12911,7.642602816227279,2.2104299944156263,0.36126183842920384,1.0030247072354996,6.264926948479172,9.598748730972728,4.030113062945144,35.90626042729961,44.5081768469592,8.309127367047807,9.828821500238027,26.37022797967337,0.0,0.0
12912,7.652207421293899,2.21863298930494,0.3645379182141647,1.0057563033404084,6.267563940578082,9.621785570423318,4.035541805761339,35.94576099281478,44.85540985741393,8.38978101585807,9.930691323809498,26.53493751774636,0.0,0.0
12913,11.48048386064409,2.6618130663149695,0.20006646242229015,1.3281191358810893,10.046682213283136,13.08667463708774,6.009718747559448,54.61999985089741,20.94856850140852,3.0090225568829014,5.474116330969525,12.465429613556092,0.0,0.0
12914,13.372130728899341,2.8702789866196263,0.11332442269926113,1.4845539290624234,11.924193006661833,14.777482047541627,6.984502895894304,63.85831219103363,8.571731284812357,0.2133659018647003,3.1137610950228534,5.244604287924803,0.0,0.0
12915,10.637352920417408,2.2832689254784233,0.09014807760960504,1.1809429920319903,9.485537636041,11.755291284665098,5.556079564548235,50.798441733012424,7.727080127085394,1.6987980016515827,2.0149768586751478,4.013305266758663,0.0,0.0
12916,10.899491941144266,2.3395361081749892,0.09236961984495125,1.2100452735658969,9.719292176816543,12.044979947697644,5.692999460600159,52.05028078263002,5.687331393925157,1.7772910606016115,1.7772910606016115,2.132749272721934,0.0,0.0
12917,2.4919736164688686,0.57592105121752,0.06213560845530354,0.25740224743646295,2.249572377918353,2.7574618516262537,1.328442508707111,11.876478550556538,42.74468470425291,31.725138311544406,9.782188698273773,1.2373576944347253,0.0,9.404121262830271
12918,36.046531354136384,16.265165211775347,8.831089911129991,0.0,37.84494831974405,40.58166978914703,24.406625569543866,167.17458575953054,327.2346508698015,184.63616022831468,80.04294813759338,62.55554250389345,0.0,1.299075657622122
12919,11.950036256922475,5.392178018350313,2.9276560229708704,0.0,12.546241970391494,13.453511534366084,8.091210152782484,55.42120936507648,65.3886784519134,36.96542393623316,19.286970069816086,9.13628444586416,0.14525308382233063,0.16037448355271483
12920,9.868441317834943,4.452906351525455,2.4176831802294916,0.0,10.360793053865752,11.110023956521335,6.681789985093117,45.76730485364666,11.643666241999153,8.675672886195446,1.4459454810325745,1.522047874771131,0.7610239373855655,0.0
12921,9.868441317834943,4.452906351525455,2.4176831802294916,0.0,10.360793053865752,11.110023956521335,6.681789985093117,45.76730485364666,11.643666241999153,8.675672886195446,1.4459454810325745,1.522047874771131,0.7610239373855655,0.0
12922,11.102277452688671,3.860445941781042,1.991682875964356,0.16212359860992887,10.524519860336877,13.02932633542145,6.567038160377847,51.39088384956485,11.096071804651057,7.540918670163137,1.6208932824351816,1.934259852052738,0.6269300943500488,0.0
12923,14.578870215371753,0.9423604321723187,0.0,0.7951019591444954,9.756202121313418,19.013507543241488,5.211265080539057,67.12932255062812,5.257452922846102,1.1800426807920052,1.2026054386305318,2.874804803423565,0.0,0.0
12924,10.97184126189335,0.7092064693999502,0.0,0.5983819290438318,7.342372859670073,14.309283470834291,3.921920724490406,50.520531437843516,4.135350023632604,0.7027639217607788,0.6030380755084971,2.829548026363328,0.0,0.0
12925,23.277441863761148,8.598358647262845,1.1598822469518666,1.5727390904018477,13.264895922648805,22.059980045923986,6.850584641014361,81.09334789657613,46.51817284224632,11.29723131533401,13.335211299051288,21.88573022786102,0.0,0.5383754977140123
12926,94.6678841547342,102.46530789082881,2.866306012652161,2.3863427683158087,58.8925920547374,68.04598082270502,37.1096197338835,312.2601024828176,164.23294463188716,39.376279957974496,47.18693558348574,77.66972909042693,0.0,2.2118876054758942
12927,133.15118397397492,122.40212378439166,9.15258805686537,7.067950059383911,71.7786338578828,82.56254101354324,41.059492478032254,363.8261877243059,216.52192654391644,54.7517475391258,51.92120831148856,109.84897069330205,0.0,8.066971894669807
12928,107.37122511526209,97.97676949856015,7.3225680928210215,5.727524708406773,57.4683868709671,66.79435448025825,33.419426777956694,295.1793618962372,612.3209360679214,89.66474021958666,121.09053427015908,401.56566157817554,0.0,10.53287526583799
12929,42.49555153274866,18.283149566065045,1.8915783773275148,3.3265089377880432,11.235724660736881,30.74200087205441,20.07129308780205,155.5275750048603,302.08864650837893,5.030803269169167,35.7553309663427,261.3025122728671,0.0,0.0
12930,27.022635386629652,10.931264051061563,1.0693943302060775,2.4209569590331665,7.788134158416809,18.971360667923847,12.14560479216707,96.06571759073212,45.19740480787346,6.164887902177381,10.512418253798826,28.52009865189725,0.0,0.0
12931,44.79639707819459,12.849575990680899,0.7603806957186044,6.3321212999721626,17.791882263160208,27.0700759942055,15.448854321505882,137.75753347802953,4.402634436860305,0.9077533497036007,0.46396609607315753,3.0309149910835465,0.0,0.0
12932,32.0737831765141,7.721366886930398,0.26042448630971865,5.184220356630408,14.108111914924423,18.153373504785172,9.746874223820539,92.60344321133357,2.487522249635716,0.7025776812113165,0.8242826092342531,0.9606619591901462,0.0,0.0
12933,51.35723875196649,10.320157306285829,0.02455530474357153,9.199946842152446,24.482358986763977,27.369941249335902,13.790685623341796,139.94672526923304,2.6096243894785722,0.29026254453304534,2.0290993004124815,0.29026254453304534,0.0,0.0
12934,51.53717694312555,10.228007062189803,0.0,9.288619536437768,24.68694401720088,27.359242080918506,13.72496338800811,139.9138914789297,7.703765147493668,2.43496520996173,2.4745268502379876,2.7942730872939503,0.0,0.0
12935,20.68869612840263,1.0858633812972218,0.0,1.6268120798025794,2.4044882892118657,2.289914309946583,0.755068864738559,35.29484874658692,70.85666945939887,12.339073398248829,21.487433629435962,37.030162431714075,0.0,0.0
12936,267.0107994236155,17.6018505272965,10.740217218598934,50.93185385232409,79.64205320421696,0.48040370366409085,14.722384193274584,397.98673201350806,588.8255746503006,13.246489364496286,16.429897240533684,559.1491880452705,0.0,0.0
12937,400.2659896879856,43.81380271509395,24.686733242853414,72.82567108088861,118.35002947088833,4.307752782555137,22.633541360455595,586.5055902999425,267.00688574461816,6.422043442918719,7.63911579876484,252.94572650293458,0.0,0.0
12938,70.54314765891277,21.650212969665823,14.11470269039185,7.772173985400932,22.42287667039696,18.974383573623047,13.43886477872655,152.50892954431066,21.021622396710665,11.806240182628663,3.6898794347912744,5.525502779290725,0.0,0.0
12939,86.00293944846752,27.79305147865412,11.640722327933439,8.13238046308857,31.814583644973247,32.96420372031175,25.58088631248467,217.16791601350636,23.38927999784655,9.163043624183688,7.244533320700128,6.981703052962732,0.0,3.0979453252207727
12940,54.53592269150097,18.40746215064117,5.773360533606603,4.751314639095185,21.677622725870645,22.18646492418817,17.808897379752885,143.02221096432714,73.19330675467798,28.727044455313283,23.81316972722898,20.653092572135705,0.0,11.156549625864667
12941,42.68862851179021,13.170887978395923,4.300147134124939,3.6738312329493334,23.872362333924006,21.179726501569284,14.842410468759638,133.94950941222717,70.91086255544177,28.041700388199764,23.37513042601597,19.494031741226035,0.0,10.744218345667932
12942,21.011554181858603,2.499766896233982,1.7282299691836926,1.7411241432635212,32.902337255836464,22.024973193845355,9.817914296346354,133.23081944252465,27.42103894291781,11.944023721744326,8.24208994509845,7.234925276075033,0.0,3.113880303525807
12943,23.187224690385314,2.7586087252226905,1.9071819373894252,1.9214112566010455,36.309255383336485,24.30557957898911,10.834523843880266,147.02638935511203,13.381458335367636,3.892787879379676,5.839181819069514,3.6494886369184463,0.0,0.7298977273836893
12944,50.84151699543851,10.52379833140451,0.05958177395918584,1.0061077530615667,14.222768796735394,28.095941160613144,19.66970062613899,161.73734107588976,3.3786034844923254,0.19325438828043257,2.3453761792891012,0.8399729169227914,0.0,0.024934653068467587
12945,45.189623161384375,9.411392592288315,0.0,0.8530628779550918,11.801587536361538,24.648885360755113,17.43057962253398,141.69374402834075,3.3172069809272005,0.0,2.4879052356954006,0.8293017452318001,0.0,0.0
12946,13.310515979891456,3.23499478332744,0.0,0.30662856938459426,4.548563305074607,7.884555375566947,5.310975604594965,44.59580962740536,1.9611534761591543,0.14735232066827053,0.4909721746753666,1.3228289808155171,0.0,0.0
12947,33.787887046947745,14.472393114836972,0.04573570780476811,1.5660065921433917,25.83530089809394,28.379181099926445,15.950467306460725,151.65953104425324,19.15283215028308,1.9801120537410482,2.712236280179565,14.460483816362464,0.0,0.0
12948,49.230519722985356,21.099546452741972,0.0,2.22657722548038,37.98651213193314,41.48127124807099,23.13284580051267,221.38539270490634,36.82281162032994,3.4712496872218077,2.9608990850555768,30.39066284805255,0.0,0.0
12949,17.02127281265163,7.2950913054784765,0.0,0.7698309627156679,13.133698157910207,14.341998388437947,7.998097146223903,76.54319286430069,34.725395122803356,4.10636779582971,6.665832358059159,23.95319496891448,0.0,0.0
12950,0.6834970341762142,0.29293774479856094,0.0,0.03091291618580251,0.5273896868643628,0.5759095380558842,0.3211672674932976,3.0736270950455067,48.64104398083243,5.760123629309103,9.44020261470103,33.44071773682229,0.0,0.0
